741,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.706740,Calibracion sensores MQ
742,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.706740,Calibracion sensores MQ
743,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.706740,Calibracion sensores MQ
744,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.706740,Calibracion sensores MQ
745,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
746,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
747,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
748,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
749,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
750,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.722364,Calibracion sensores MQ
751,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
752,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
753,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
754,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
755,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
756,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.737988,Calibracion sensores MQ
757,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.753613,Calibracion sensores MQ
758,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.753613,Calibracion sensores MQ
759,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.753613,Calibracion sensores MQ
760,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.753613,Calibracion sensores MQ
761,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.753613,Calibracion sensores MQ
762,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.769237,Calibracion sensores MQ
763,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.769237,Calibracion sensores MQ
764,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.769237,Calibracion sensores MQ
765,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.769237,Calibracion sensores MQ
766,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.784861,Calibracion sensores MQ
767,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.784861,Calibracion sensores MQ
768,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.784861,Calibracion sensores MQ
769,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.784861,Calibracion sensores MQ
770,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.784861,Calibracion sensores MQ
771,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
772,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
773,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
774,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
775,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
776,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.800486,Calibracion sensores MQ
777,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
778,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
779,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
780,19.80,inf,44.23,inf,9.23,3.3781,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
782,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
783,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.816110,Calibracion sensores MQ
784,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
785,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
786,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
787,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
788,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
789,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
790,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.831734,Calibracion sensores MQ
791,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
792,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
793,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
794,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
795,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
796,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.847358,Calibracion sensores MQ
797,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
798,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
799,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
800,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
801,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
802,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.862982,Calibracion sensores MQ
803,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
804,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
805,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
806,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
807,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
808,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
809,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
810,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
811,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.878607,Calibracion sensores MQ
812,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
813,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
814,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
815,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
816,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
817,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
818,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
819,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.894231,Calibracion sensores MQ
820,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
821,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
822,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
823,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
824,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
825,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
826,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
827,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.909856,Calibracion sensores MQ
828,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
829,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
830,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
831,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
832,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
833,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
834,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.925480,Calibracion sensores MQ
835,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
836,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
837,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
838,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
839,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
840,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
841,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
842,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
843,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.941104,Calibracion sensores MQ
844,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
845,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
846,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
847,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
848,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
849,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
850,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
851,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
852,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.956728,Calibracion sensores MQ
853,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
854,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
855,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
856,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
857,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
858,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
859,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
860,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.972353,Calibracion sensores MQ
861,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
862,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
863,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
864,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
865,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
866,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
867,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
868,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:42.987976,Calibracion sensores MQ
869,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
870,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
871,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
872,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
873,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
874,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
875,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
876,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
877,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.003601,Calibracion sensores MQ
878,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
879,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
880,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
881,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
882,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
883,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
884,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.019225,Calibracion sensores MQ
885,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
886,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
887,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
888,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
889,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
890,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
891,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
892,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.034850,Calibracion sensores MQ
893,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
894,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
895,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
896,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
897,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
898,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
899,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
900,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.050474,Calibracion sensores MQ
901,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
902,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
903,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
904,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
905,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
906,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
907,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
908,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
909,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.066099,Calibracion sensores MQ
910,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
911,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
912,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
913,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
914,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
915,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
916,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
917,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.081723,Calibracion sensores MQ
918,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
919,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
920,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
921,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
922,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
923,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
924,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
925,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.097346,Calibracion sensores MQ
926,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
927,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
929,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
930,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
931,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
932,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
933,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
934,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
935,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.112971,Calibracion sensores MQ
936,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
937,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
938,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
939,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
940,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
941,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
942,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
943,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.128595,Calibracion sensores MQ
944,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
945,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
946,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
947,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
948,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
949,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
950,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.144219,Calibracion sensores MQ
951,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
952,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
953,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
954,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
955,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
956,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
957,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.159843,Calibracion sensores MQ
958,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
959,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
960,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
961,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
962,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
963,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
964,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.175468,Calibracion sensores MQ
965,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
966,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
967,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
968,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
969,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
970,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
971,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
972,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.191093,Calibracion sensores MQ
973,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.206717,Calibracion sensores MQ
974,19.80,inf,44.23,inf,9.23,3.36,1.32,9.61,2019-05-31 22:13:43.206717,Calibracion sensores MQ
